#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP046279.1	779414	780313	+		hisG	FOC15_RS04055	WP_000886600.1	299	MULTISPECIES: ATP phosphoribosyltransferase
chromosome	NZ_CP046279.1	780416	781720	+		hisD	FOC15_RS04060	WP_023214335.1	434	histidinol dehydrogenase
chromosome	NZ_CP046279.1	781717	782796	+		hisC	FOC15_RS04065	WP_023214334.1	359	histidinol-phosphate transaminase
chromosome	NZ_CP046279.1	782793	783860	+		hisB	FOC15_RS04070	WP_000080050.1	355	MULTISPECIES: bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB
chromosome	NZ_CP046279.1	783860	784450	+		hisH	FOC15_RS04075	WP_001103591.1	196	MULTISPECIES: imidazole glycerol phosphate synthase subunit HisH
chromosome	NZ_CP046279.1	784450	785187	+		hisA	FOC15_RS04080	WP_023214333.1	245	1-(5-phosphoribosyl)-5
chromosome	NZ_CP046279.1	785169	785945	+		hisF	FOC15_RS04085	WP_000880125.1	258	MULTISPECIES: imidazole glycerol phosphate synthase subunit HisF
chromosome	NZ_CP046279.1	785939	786550	+			FOC15_RS04090	WP_000954845.1	203	MULTISPECIES: bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE
chromosome	NZ_CP046279.1	786632	787615	-		wzzB	FOC15_RS04095	WP_001645069.1	327	LPS O-antigen chain length determinant protein WzzB
chromosome	NZ_CP046279.1	787758	788924	-		ugd	FOC15_RS04100	WP_023214332.1	388	UDP-glucose 6-dehydrogenase
chromosome	NZ_CP046279.1	789160	790566	-		gndA	FOC15_RS04105	WP_023214331.1	468	NADP-dependent phosphogluconate dehydrogenase
chromosome	NZ_CP046279.1	790696	791592	-			FOC15_RS04110	WP_023214330.1	298	"alpha-1,2-fucosyltransferase"
chromosome	NZ_CP046279.1	791603	792340	-			FOC15_RS04115	WP_024155275.1	245	glycosyltransferase
chromosome	NZ_CP046279.1	792347	793513	-			FOC15_RS04120	WP_024155276.1	388	hypothetical protein
chromosome	NZ_CP046279.1	793665	794900	-			FOC15_RS04125	WP_024155277.1	411	polysaccharide biosynthesis family protein
chromosome	NZ_CP046279.1	794901	796274	-		cpsG	FOC15_RS04130	WP_061386929.1	457	colanic acid biosynthesis phosphomannomutase CpsG
chromosome	NZ_CP046279.1	796278	797726	-			FOC15_RS04135	WP_103117072.1	482	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
chromosome	NZ_CP046279.1	797719	798219	-			FOC15_RS04140	WP_023213992.1	166	GDP-mannose mannosyl hydrolase
chromosome	NZ_CP046279.1	798222	799187	-			FOC15_RS04145	WP_079982047.1	321	GDP-L-fucose synthase
chromosome	NZ_CP046279.1	799190	800308	-		gmd	FOC15_RS04150	WP_020898977.1	372	"GDP-mannose 4,6-dehydratase"
chromosome	NZ_CP046279.1	800329	801345	-			FOC15_RS04155	WP_080188744.1	338	glycosyltransferase
chromosome	NZ_CP046279.1	801367	802380	-		galE	FOC15_RS04160	WP_023214139.1	337	UDP-glucose 4-epimerase GalE
chromosome	NZ_CP046279.1	802719	803612	-		galF	FOC15_RS04165	WP_023206157.1	297	GalU regulator GalF
chromosome	NZ_CP046279.1	803839	804834	-			FOC15_RS04170	WP_023214140.1	331	"N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase"
chromosome	NZ_CP046279.1	804986	806389	-		wcaM	FOC15_RS04175	WP_024154991.1	467	colanic acid biosynthesis protein WcaM
chromosome	NZ_CP046279.1	806400	807620	-		wcaL	FOC15_RS04180	WP_023214142.1	406	colanic acid biosynthesis glycosyltransferase WcaL
chromosome	NZ_CP046279.1	807617	808897	-		wcaK	FOC15_RS04185	WP_023214143.1	426	colanic acid biosynthesis pyruvyl transferase WcaK
chromosome	NZ_CP046279.1	808919	810397	-		wzxC	FOC15_RS04190	WP_000058681.1	492	MULTISPECIES: colanic acid undecaprenyl disphosphate flippase WzxC
chromosome	NZ_CP046279.1	810530	811924	-		wcaJ	FOC15_RS04195	WP_000183163.1	464	MULTISPECIES: undecaprenyl-phosphate glucose phosphotransferase
chromosome	NZ_CP046279.1	811978	813348	-		cpsG	FOC15_RS04200	WP_000164185.1	456	MULTISPECIES: colanic acid biosynthesis phosphomannomutase CpsG
chromosome	NZ_CP046279.1	813459	814901	-		cpsB	FOC15_RS04205	WP_000605953.1	480	MULTISPECIES: mannose-1-phosphate guanyltransferase
chromosome	NZ_CP046279.1	814898	816121	-		wcaI	FOC15_RS04210	WP_000699651.1	407	colanic acid biosynthesis fucosyltransferase WcaI
chromosome	NZ_CP046279.1	816118	816591	-			FOC15_RS04215	WP_001530314.1	157	MULTISPECIES: GDP-mannose mannosyl hydrolase
chromosome	NZ_CP046279.1	816594	817559	-			FOC15_RS04220	WP_001041702.1	321	MULTISPECIES: GDP-L-fucose synthase
chromosome	NZ_CP046279.1	817562	818683	-		gmd	FOC15_RS04225	WP_000048160.1	373	"MULTISPECIES: GDP-mannose 4,6-dehydratase"
chromosome	NZ_CP046279.1	818707	819261	-		wcaF	FOC15_RS04230	WP_001153603.1	184	MULTISPECIES: colanic acid biosynthesis acetyltransferase WcaF
chromosome	NZ_CP046279.1	819277	820023	-		wcaE	FOC15_RS04235	WP_000480134.1	248	MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaE
chromosome	NZ_CP046279.1	820036	821250	-		wcaD	FOC15_RS04240	WP_080188708.1	404	MULTISPECIES: putative colanic acid polymerase WcaD
chromosome	NZ_CP046279.1	821225	822442	-		wcaC	FOC15_RS04245	WP_063916738.1	405	colanic acid biosynthesis glycosyltransferase WcaC
chromosome	NZ_CP046279.1	822439	822927	-		wcaB	FOC15_RS04250	WP_000888724.1	162	MULTISPECIES: colanic acid biosynthesis acetyltransferase WcaB
chromosome	NZ_CP046279.1	822930	823772	-		wcaA	FOC15_RS04255	WP_023213591.1	280	colanic acid biosynthesis glycosyltransferase WcaA
chromosome	NZ_CP046279.1	823859	826018	-		wzc	FOC15_RS04260	WP_023213590.1	719	tyrosine-protein kinase Wzc
chromosome	NZ_CP046279.1	826015	826464	-		wzb	FOC15_RS04265	WP_000482224.1	149	MULTISPECIES: low molecular weight protein-tyrosine-phosphatase Wzb
chromosome	NZ_CP046279.1	826470	827609	-			FOC15_RS04270	WP_000978077.1	379	MULTISPECIES: polysaccharide export protein
chromosome	NZ_CP046279.1	828285	829865	+			FOC15_RS04275	WP_023213589.1	526	TerC family protein
chromosome	NZ_CP046279.1	829951	831807	-		asmA	FOC15_RS04280	WP_023207355.1	618	outer membrane assembly protein AsmA
chromosome	NZ_CP046279.1	831846	832427	-		dcd	FOC15_RS04285	WP_001234783.1	193	MULTISPECIES: dCTP deaminase
chromosome	NZ_CP046279.1	832518	833159	-		udk	FOC15_RS04290	WP_000132082.1	213	MULTISPECIES: uridine kinase
chromosome	NZ_CP046279.1	833490	836480	+			FOC15_RS04295	WP_023213588.1	996	MASE1 domain-containing protein
chromosome	NZ_CP046279.1	836448	837317	-		alkA	FOC15_RS04300	WP_080188750.1	289	DNA-3-methyladenine glycosylase 2
chromosome	NZ_CP046279.1	837451	838803	+		yegD	FOC15_RS04305	WP_000469623.1	450	MULTISPECIES: molecular chaperone
chromosome	NZ_CP046279.1	838902	838961	-		ibsA	FOC15_RS04310	WP_001805500.1	19	MULTISPECIES: type I toxin-antitoxin system Ibs family toxin
chromosome	NZ_CP046279.1	839244	840485	+		mdtA	FOC15_RS04315	WP_000678809.1	413	multidrug efflux RND transporter subunit MdtA
chromosome	NZ_CP046279.1	840485	843607	+		mdtB	FOC15_RS04320	WP_080208454.1	1040	multidrug efflux RND transporter permease subunit MdtB
chromosome	NZ_CP046279.1	843608	846688	+		mdtC	FOC15_RS04325	WP_080092383.1	1026	multidrug efflux RND transporter permease subunit MdtC
chromosome	NZ_CP046279.1	846685	848097	+			FOC15_RS04330	WP_023262760.1	470	MFS transporter
chromosome	NZ_CP046279.1	848097	849500	+		baeS	FOC15_RS04335	WP_000870081.1	467	MULTISPECIES: two-component system sensor histidine kinase BaeS
chromosome	NZ_CP046279.1	849497	850219	+		baeR	FOC15_RS04340	WP_000137854.1	240	MULTISPECIES: two-component system response regulator BaeR
chromosome	NZ_CP046279.1	850488	851690	+			FOC15_RS04345	WP_039513973.1	400	hypothetical protein
chromosome	NZ_CP046279.1	851690	852406	+			FOC15_RS04350	WP_001645168.1	238	MULTISPECIES: DUF1266 domain-containing protein
chromosome	NZ_CP046279.1	852417	854528	+			FOC15_RS04355	WP_023213873.1	703	DUF4034 domain-containing protein
chromosome	NZ_CP046279.1	854644	856005	+			FOC15_RS04360	WP_001517981.1	453	MULTISPECIES: tRNA 5-hydroxyuridine modification protein YegQ
chromosome	NZ_CP046279.1	856645	857061	-			FOC15_RS04370	WP_001555792.1	138	MULTISPECIES: CesT family type III secretion system chaperone
chromosome	NZ_CP046279.1	857183	857518	-			FOC15_RS04375	WP_031602137.1	111	type III secretion system effector SteD
chromosome	NZ_CP046279.1	858074	858973	+		yegS	FOC15_RS04380	WP_023207587.1	299	MULTISPECIES: lipid kinase YegS
chromosome	NZ_CP046279.1	859026	860078	-		fbaB	FOC15_RS04385	WP_000129590.1	350	MULTISPECIES: class I fructose-bisphosphate aldolase
chromosome	NZ_CP046279.1	860332	861603	+			FOC15_RS04390	WP_000858698.1	423	nucleoside permease
chromosome	NZ_CP046279.1	861600	862604	+			FOC15_RS04395	WP_000642800.1	334	MULTISPECIES: ADP-ribosylglycohydrolase family protein
chromosome	NZ_CP046279.1	862601	863566	+			FOC15_RS04400	WP_080188563.1	321	PfkB family carbohydrate kinase
chromosome	NZ_CP046279.1	863540	864286	-			FOC15_RS04405	WP_000434059.1	248	MULTISPECIES: GntR family transcriptional regulator
chromosome	NZ_CP046279.1	864323	865123	-		thiD	FOC15_RS04410	WP_023262471.1	266	MULTISPECIES: bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
chromosome	NZ_CP046279.1	865110	865907	-		thiM	FOC15_RS04415	WP_001182169.1	265	hydroxyethylthiazole kinase
chromosome	NZ_CP046279.1	866317	866631	+		rcnB	FOC15_RS04420	WP_000837534.1	104	MULTISPECIES: Ni(II)/Co(II) efflux transporter accessory subunit RcnB
chromosome	NZ_CP046279.1	866673	867680	-			FOC15_RS04425	WP_001269812.1	335	MULTISPECIES: fimbrial protein
chromosome	NZ_CP046279.1	867689	870169	-			FOC15_RS04430	WP_000945356.1	826	MULTISPECIES: fimbrial biogenesis outer membrane usher protein
chromosome	NZ_CP046279.1	870182	870862	-			FOC15_RS04435	WP_001629924.1	226	fimbria/pilus periplasmic chaperone
chromosome	NZ_CP046279.1	870909	871454	-			FOC15_RS04440	WP_000830494.1	181	MULTISPECIES: fimbrial protein
chromosome	NZ_CP046279.1	871733	872014	-			FOC15_RS04445	WP_001543027.1	93	MULTISPECIES: DUF2574 family protein
chromosome	NZ_CP046279.1	872281	873390	-		apbC	FOC15_RS04450	WP_001005424.1	369	MULTISPECIES: iron-sulfur cluster carrier protein ApbC
chromosome	NZ_CP046279.1	873555	875588	+		metG	FOC15_RS04455	WP_000195345.1	677	methionine--tRNA ligase
chromosome	NZ_CP046279.1	875830	876288	+			FOC15_RS04460	WP_000703136.1	152	MULTISPECIES: YehR family lipoprotein
chromosome	NZ_CP046279.1	876460	876990	+			FOC15_RS04465	WP_001221797.1	176	MULTISPECIES: YehR family lipoprotein
chromosome	NZ_CP046279.1	877047	877514	-			FOC15_RS04470	WP_000950413.1	155	MULTISPECIES: DUF1456 family protein
chromosome	NZ_CP046279.1	877561	878280	-		yehT	FOC15_RS04475	WP_000598637.1	239	MULTISPECIES: two-component system response regulator BtsR
chromosome	NZ_CP046279.1	878277	879962	-			FOC15_RS04480	WP_000272850.1	561	MULTISPECIES: sensor histidine kinase
chromosome	NZ_CP046279.1	880185	880916	+		mlrA	FOC15_RS04485	WP_001240416.1	243	MULTISPECIES: HTH-type transcriptional regulator MlrA
chromosome	NZ_CP046279.1	880976	881083	+			FOC15_RS04490	WP_001261696.1	35	MULTISPECIES: protein YohO
chromosome	NZ_CP046279.1	881064	881795	-			FOC15_RS04495	WP_000824854.1	243	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP046279.1	881779	882726	-			FOC15_RS04500	WP_000569166.1	315	MULTISPECIES: ABC transporter ATP-binding protein
chromosome	NZ_CP046279.1	882719	883888	-			FOC15_RS04505	WP_023213875.1	389	ABC transporter permease
chromosome	NZ_CP046279.1	883892	884809	-			FOC15_RS04510	WP_000155876.1	305	MULTISPECIES: ABC transporter substrate-binding protein
chromosome	NZ_CP046279.1	884990	887287	-		bglX	FOC15_RS04515	WP_000871545.1	765	MULTISPECIES: beta-glucosidase BglX
chromosome	NZ_CP046279.1	887554	889284	+		dld	FOC15_RS04520	WP_000095237.1	576	D-lactate dehydrogenase
chromosome	NZ_CP046279.1	889343	890290	-		pbpG	FOC15_RS04525	WP_000911555.1	315	MULTISPECIES: D-alanyl-D-alanine endopeptidase
chromosome	NZ_CP046279.1	890456	891043	-			FOC15_RS04530	WP_001017057.1	195	MULTISPECIES: YIP1 family protein
chromosome	NZ_CP046279.1	891202	891771	+			FOC15_RS04535	WP_001550002.1	189	MULTISPECIES: DedA family protein
chromosome	NZ_CP046279.1	891820	892581	-			FOC15_RS04540	WP_000169608.1	253	MULTISPECIES: SDR family oxidoreductase
chromosome	NZ_CP046279.1	892647	894083	-		mdtQ	FOC15_RS04545	WP_001081457.1	478	MULTISPECIES: multidrug resistance outer membrane protein MdtQ
chromosome	NZ_CP046279.1	894401	894484	+		yohP	FOC15_RS04550	WP_000698460.1	27	MULTISPECIES: protein YohP
chromosome	NZ_CP046279.1	894542	895480	-		dusC	FOC15_RS04555	WP_001264834.1	312	MULTISPECIES: tRNA dihydrouridine(16) synthase DusC
chromosome	NZ_CP046279.1	895589	896782	-			FOC15_RS04560	WP_080188713.1	397	3-hydroxybenzoate 6-monooxygenase
chromosome	NZ_CP046279.1	896797	897441	-		maiA	FOC15_RS04565	WP_000781183.1	214	MULTISPECIES: maleylacetoacetate isomerase
chromosome	NZ_CP046279.1	897450	898151	-			FOC15_RS04570	WP_000170621.1	233	MULTISPECIES: fumarylacetoacetate hydrolase family protein
chromosome	NZ_CP046279.1	898167	899204	-		gtdA	FOC15_RS04575	WP_001289857.1	345	"MULTISPECIES: gentisate 1,2-dioxygenase"
chromosome	NZ_CP046279.1	899216	900574	-			FOC15_RS04580	WP_000194222.1	452	MULTISPECIES: aromatic acid/H+ symport family MFS transporter
chromosome	NZ_CP046279.1	900700	901608	+			FOC15_RS04585	WP_000024658.1	302	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP046279.1	901740	902138	+			FOC15_RS04590	WP_000045719.1	132	MULTISPECIES: CidA/LrgA family protein
chromosome	NZ_CP046279.1	902135	902830	+			FOC15_RS04595	WP_000989296.1	231	MULTISPECIES: CidB/LrgB family autolysis modulator
chromosome	NZ_CP046279.1	902984	903868	+		cdd	FOC15_RS04600	WP_000553526.1	294	MULTISPECIES: cytidine deaminase
chromosome	NZ_CP046279.1	904045	904764	+		sanA	FOC15_RS04605	WP_000920081.1	239	MULTISPECIES: outer membrane permeability protein SanA
chromosome	NZ_CP046279.1	904761	905006	+			FOC15_RS04610	WP_000605187.1	81	MULTISPECIES: DUF2542 family protein
chromosome	NZ_CP046279.1	905211	906452	+			FOC15_RS04615	WP_001136412.1	413	NAD(P)-dependent oxidoreductase
chromosome	NZ_CP046279.1	906446	907681	+		preA	FOC15_RS04620	WP_000956092.1	411	MULTISPECIES: NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
chromosome	NZ_CP046279.1	907756	908766	-		mglC	FOC15_RS04625	WP_001275101.1	336	MULTISPECIES: galactose/methyl galactoside ABC transporter permease MglC
chromosome	NZ_CP046279.1	908782	910302	-		mglA	FOC15_RS04630	WP_000535914.1	506	MULTISPECIES: galactose/methyl galactoside ABC transporter ATP-binding protein MglA
chromosome	NZ_CP046279.1	911935	912957	-		galS	FOC15_RS04640	WP_000628630.1	340	MULTISPECIES: HTH-type transcriptional regulator GalS
chromosome	NZ_CP046279.1	913107	914249	-			FOC15_RS04645	WP_001528497.1	380	MULTISPECIES: DUF418 family protein
chromosome	NZ_CP046279.1	914264	914932	-		folE	FOC15_RS04650	WP_001139611.1	222	MULTISPECIES: GTP cyclohydrolase I FolE
chromosome	NZ_CP046279.1	915262	916119	+		fghA	FOC15_RS04655	WP_079982716.1	285	S-formylglutathione hydrolase
chromosome	NZ_CP046279.1	916108	916497	-			FOC15_RS04660	WP_000876817.1	129	MULTISPECIES: helix-turn-helix transcriptional regulator
chromosome	NZ_CP046279.1	916502	917869	-			FOC15_RS04665	WP_023212313.1	455	MULTISPECIES: L-serine ammonia-lyase
chromosome	NZ_CP046279.1	918086	918973	+		serB	FOC15_RS04670	WP_023215250.1	295	MULTISPECIES: phosphoserine phosphatase SerB
chromosome	NZ_CP046279.1	919006	920328	+			FOC15_RS04675	WP_000023812.1	440	MULTISPECIES: MFS transporter
chromosome	NZ_CP046279.1	920372	922363	-		cirA	FOC15_RS04680	WP_080188842.1	663	catecholate siderophore receptor CirA
chromosome	NZ_CP046279.1	922708	924177	-		lysP	FOC15_RS04685	WP_000534999.1	489	MULTISPECIES: lysine-specific permease
chromosome	NZ_CP046279.1	924367	925230	-			FOC15_RS04690	WP_000548316.1	287	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP046279.1	925351	926400	+			FOC15_RS04695	WP_000137966.1	349	MULTISPECIES: YeiH family protein
chromosome	NZ_CP046279.1	926479	927336	+		nfo	FOC15_RS04700	WP_000873912.1	285	MULTISPECIES: deoxyribonuclease IV
chromosome	NZ_CP046279.1	927401	929089	-		fruA	FOC15_RS04705	WP_000854408.1	562	MULTISPECIES: PTS fructose transporter subunit IIBC
chromosome	NZ_CP046279.1	929106	930044	-		fruK	FOC15_RS04710	WP_000091249.1	312	MULTISPECIES: 1-phosphofructokinase
chromosome	NZ_CP046279.1	930044	931174	-		fruB	FOC15_RS04715	WP_000487287.1	376	MULTISPECIES: fused PTS fructose transporter subunit IIA/HPr protein
chromosome	NZ_CP046279.1	931544	932725	+		setB	FOC15_RS04720	WP_000551934.1	393	MULTISPECIES: sugar efflux transporter SetB
chromosome	NZ_CP046279.1	932790	933455	-			FOC15_RS04725	WP_080188666.1	221	hypothetical protein
chromosome	NZ_CP046279.1	933457	933579	-			FOC15_RS04730	WP_001519564.1	40	MULTISPECIES: membrane protein
chromosome	NZ_CP046279.1	933967	934221	-			FOC15_RS04735	WP_001523448.1	84	MULTISPECIES: YkgJ family cysteine cluster protein
chromosome	NZ_CP046279.1	934546	935118	+		yeiP	FOC15_RS04740	WP_001136822.1	190	MULTISPECIES: elongation factor P-like protein YeiP
chromosome	NZ_CP046279.1	935329	936315	+			FOC15_RS04745	WP_000169351.1	328	MULTISPECIES: GTP-binding protein
chromosome	NZ_CP046279.1	936345	937064	+			FOC15_RS04750	WP_023213882.1	239	phosphatase PAP2 family protein
chromosome	NZ_CP046279.1	937478	938050	+		mepS	FOC15_RS04755	WP_000241015.1	190	MULTISPECIES: bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase
chromosome	NZ_CP046279.1	938376	939932	+			FOC15_RS04760	WP_000957762.1	518	MULTISPECIES: cyclic di-GMP phosphodiesterase
chromosome	NZ_CP046279.1	940039	941844	+			FOC15_RS04765	WP_080188664.1	601	extracellular solute-binding protein
chromosome	NZ_CP046279.1	941854	942948	+			FOC15_RS04770	WP_023207578.1	364	microcin C ABC transporter permease YejB
chromosome	NZ_CP046279.1	942948	943973	+			FOC15_RS04775	WP_001137748.1	341	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP046279.1	943975	945564	+		yejF	FOC15_RS04780	WP_000203607.1	529	microcin C ABC transporter ATP-binding protein YejF
chromosome	NZ_CP046279.1	945568	945912	-			FOC15_RS04785	WP_001094639.1	114	MULTISPECIES: YejG family protein
chromosome	NZ_CP046279.1	946303	947493	-			FOC15_RS04790	WP_000213349.1	396	MULTISPECIES: Bcr/CflA family multidrug efflux MFS transporter
chromosome	NZ_CP046279.1	947521	948216	-		rsuA	FOC15_RS04795	WP_001234836.1	231	MULTISPECIES: 16S rRNA pseudouridine(516) synthase RsuA
chromosome	NZ_CP046279.1	948368	950128	+			FOC15_RS04800	WP_000578117.1	586	MULTISPECIES: DEAD/DEAH box helicase
chromosome	NZ_CP046279.1	950253	950537	+		rplY	FOC15_RS04805	WP_000494192.1	94	MULTISPECIES: 50S ribosomal protein L25
chromosome	NZ_CP046279.1	950658	951665	-		yejK	FOC15_RS04810	WP_000050812.1	335	MULTISPECIES: nucleoid-associated protein YejK
chromosome	NZ_CP046279.1	951845	952072	+			FOC15_RS04815	WP_001135904.1	75	MULTISPECIES: YejL family protein
chromosome	NZ_CP046279.1	952104	953864	+		pbgA	FOC15_RS04820	WP_001645270.1	586	LPS biosynthesis-modulating metalloenzyme YejM
chromosome	NZ_CP046279.1	954056	954259	+			FOC15_RS04830	WP_023213884.1	67	MULTISPECIES: MsgA-like virulence protein
chromosome	NZ_CP046279.1	954452	955015	-			FOC15_RS04835	WP_000281869.1	187	lipid A 3-O-deacylase PagL
chromosome	NZ_CP046279.1	955834	956481	+		narP	FOC15_RS04840	WP_001115500.1	215	MULTISPECIES: nitrate/nitrite response regulator protein NarP
chromosome	NZ_CP046279.1	956525	957568	-			FOC15_RS04845	WP_134929440.1	347	cytochrome c-type biogenesis protein CcmH
chromosome	NZ_CP046279.1	957565	958122	-		dsbE	FOC15_RS04850	WP_000828299.1	185	MULTISPECIES: thiol:disulfide interchange protein DsbE
chromosome	NZ_CP046279.1	958119	960050	-			FOC15_RS04855	WP_023215043.1	643	MULTISPECIES: heme lyase CcmF/NrfE family subunit
chromosome	NZ_CP046279.1	960047	960526	-		ccmE	FOC15_RS04860	WP_131065966.1	159	cytochrome c maturation protein CcmE
chromosome	NZ_CP046279.1	960523	960735	-		ccmD	FOC15_RS04865	WP_000074110.1	70	MULTISPECIES: heme exporter protein CcmD
chromosome	NZ_CP046279.1	960732	961469	-			FOC15_RS04870	WP_080188829.1	245	heme ABC transporter permease
chromosome	NZ_CP046279.1	961521	962180	-		ccmB	FOC15_RS04875	WP_080208473.1	219	heme exporter protein CcmB
chromosome	NZ_CP046279.1	962177	962794	-		ccmA	FOC15_RS04880	WP_023253115.1	205	cytochrome c biogenesis heme-transporting ATPase CcmA
chromosome	NZ_CP046279.1	962815	963417	-		napC	FOC15_RS04885	WP_023213594.1	200	cytochrome c-type protein NapC
chromosome	NZ_CP046279.1	963427	963876	-		napB	FOC15_RS04890	WP_000835182.1	149	MULTISPECIES: nitrate reductase cytochrome c-type subunit
