#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP028172.1	938404	939063	-		glnP	C6649_RS04635	WP_001159076.1	219	MULTISPECIES: glutamine ABC transporter permease GlnP
chromosome	NZ_CP028172.1	939208	939954	-		glnH	C6649_RS04640	WP_000838674.1	248	glutamine ABC transporter substrate-binding protein GlnH
chromosome	NZ_CP028172.1	940431	940934	-		dps	C6649_RS04645	WP_000100805.1	167	MULTISPECIES: DNA starvation/stationary phase protection protein Dps
chromosome	NZ_CP028172.1	941237	942124	-		rhtA	C6649_RS04650	WP_001119554.1	295	MULTISPECIES: threonine/homoserine exporter RhtA
chromosome	NZ_CP028172.1	942478	942993	+		ompX	C6649_RS04655	WP_000716763.1	171	MULTISPECIES: outer membrane protein OmpX
chromosome	NZ_CP028172.1	943056	944636	-			C6649_RS04660	WP_001089319.1	526	MULTISPECIES: phosphoethanolamine transferase
chromosome	NZ_CP028172.1	944901	945029	-		mntS	C6649_RS04665	WP_001001755.1	42	MULTISPECIES: manganase accumulation protein MntS
chromosome	NZ_CP028172.1	945215	945688	+		mntR	C6649_RS04670	WP_000533542.1	157	MULTISPECIES: manganese-binding transcriptional regulator MntR
chromosome	NZ_CP028172.1	945685	946797	+			C6649_RS04675	WP_000050088.1	370	MULTISPECIES: anion transporter
chromosome	NZ_CP028172.1	946841	947761	-		ldtB	C6649_RS04680	WP_001056404.1	306	"MULTISPECIES: L,D-transpeptidase"
chromosome	NZ_CP028172.1	947980	949572	+			C6649_RS04685	WP_000961479.1	530	MULTISPECIES: ABC-F family ATPase
chromosome	NZ_CP028172.1	950120	950863	+			C6649_RS04695	WP_077905610.1	247	MULTISPECIES: DUF4261 domain-containing protein
chromosome	NZ_CP028172.1	951819	953084	-			C6649_RS04710	WP_001586229.1	421	MULTISPECIES: DUF1479 domain-containing protein
chromosome	NZ_CP028172.1	953346	954155	+			C6649_RS04715	WP_000217910.1	269	MULTISPECIES: Cof-type HAD-IIB family hydrolase
chromosome	NZ_CP028172.1	954233	956665	-			C6649_RS04720	WP_000192661.1	810	MULTISPECIES: glycyl radical protein
chromosome	NZ_CP028172.1	956671	957570	-			C6649_RS04725	WP_001523109.1	299	glycyl-radical enzyme activating protein
chromosome	NZ_CP028172.1	957848	958597	-		moeB	C6649_RS04730	WP_000829280.1	249	MULTISPECIES: molybdopterin-synthase adenylyltransferase MoeB
chromosome	NZ_CP028172.1	958597	959832	-		moeA	C6649_RS04735	WP_000395800.1	411	molybdopterin molybdotransferase MoeA
chromosome	NZ_CP028172.1	960035	960976	+		iaaA	C6649_RS04740	WP_021000101.1	313	beta-aspartyl-peptidase
chromosome	NZ_CP028172.1	960987	962858	+		gsiA	C6649_RS04745	WP_001120598.1	623	MULTISPECIES: glutathione ABC transporter ATP-binding protein GsiA
chromosome	NZ_CP028172.1	962891	964429	+		gsiB	C6649_RS04750	WP_021000103.1	512	glutathione ABC transporter substrate-binding protein GsiB
chromosome	NZ_CP028172.1	964490	965410	+		gsiC	C6649_RS04755	WP_000936066.1	306	MULTISPECIES: glutathione ABC transporter permease GsiC
chromosome	NZ_CP028172.1	965413	966324	+		gsiD	C6649_RS04760	WP_001236024.1	303	MULTISPECIES: glutathione ABC transporter permease GsiD
chromosome	NZ_CP028172.1	966415	967740	-		rimO	C6649_RS04765	WP_000073317.1	441	MULTISPECIES: 30S ribosomal protein S12 methylthiotransferase RimO
chromosome	NZ_CP028172.1	967971	968354	+		bssR	C6649_RS04770	WP_000259648.1	127	MULTISPECIES: biofilm formation regulator BssR
chromosome	NZ_CP028172.1	969605	970354	+			C6649_RS04780	WP_001523061.1	249	electron transfer flavoprotein subunit beta/FixA family protein
chromosome	NZ_CP028172.1	970365	971312	+			C6649_RS04785	WP_000157776.1	315	MULTISPECIES: FAD-binding protein
chromosome	NZ_CP028172.1	971345	971608	+			C6649_RS04790	WP_001617048.1	87	hypothetical protein
chromosome	NZ_CP028172.1	971605	972768	+			C6649_RS04795	WP_021000104.1	387	acyl-CoA/acyl-ACP dehydrogenase
chromosome	NZ_CP028172.1	973217	974902	+			C6649_RS04800	WP_001000306.1	561	MULTISPECIES: electron transfer flavoprotein-ubiquinone oxidoreductase
chromosome	NZ_CP028172.1	974908	975798	-			C6649_RS04805	WP_000545335.1	296	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP028172.1	976063	976488	-			C6649_RS04810	WP_000287110.1	141	MULTISPECIES: GntP family permease
chromosome	NZ_CP028172.1	976832	977311	+			C6649_RS04815	WP_188317813.1	159	PQQ-dependent sugar dehydrogenase
chromosome	NZ_CP028172.1	977352	977525	+			C6649_RS04820	WP_001597061.1	57	MULTISPECIES: PQQ-dependent sugar dehydrogenase
chromosome	NZ_CP028172.1	977522	978148	-			C6649_RS04825	WP_000631907.1	208	MULTISPECIES: glutathione S-transferase family protein
chromosome	NZ_CP028172.1	978392	979594	+		dacC	C6649_RS04830	WP_000195712.1	400	MULTISPECIES: serine-type D-Ala-D-Ala carboxypeptidase
chromosome	NZ_CP028172.1	979639	980397	-		deoR	C6649_RS04835	WP_021000106.1	252	DNA-binding transcriptional repressor DeoR
chromosome	NZ_CP028172.1	980469	981077	-		ybjG	C6649_RS04840	WP_001531378.1	202	MULTISPECIES: undecaprenyl-diphosphate phosphatase
chromosome	NZ_CP028172.1	981390	982622	+			C6649_RS04845	WP_001181285.1	410	MULTISPECIES: MFS transporter
chromosome	NZ_CP028172.1	982676	983491	-			C6649_RS04850	WP_021000107.1	271	MULTISPECIES: Cof-type HAD-IIB family hydrolase
chromosome	NZ_CP028172.1	983488	984699	-			C6649_RS04855	WP_000217430.1	403	MULTISPECIES: MFS transporter
chromosome	NZ_CP028172.1	984867	985427	+			C6649_RS04860	WP_000661880.1	186	MULTISPECIES: TetR/AcrR family transcriptional regulator
chromosome	NZ_CP028172.1	985604	987289	-			C6649_RS04870	WP_001024853.1	561	MULTISPECIES: aspartate:alanine antiporter
chromosome	NZ_CP028172.1	987560	987937	+			C6649_RS04880	WP_000680850.1	125	MULTISPECIES: inner membrane protein YbjM
chromosome	NZ_CP028172.1	987969	988232	-			C6649_RS04885	WP_000495513.1	87	MULTISPECIES: GrxA family glutaredoxin
chromosome	NZ_CP028172.1	988402	988692	+			C6649_RS04890	WP_001259135.1	96	MULTISPECIES: YbjC family protein
chromosome	NZ_CP028172.1	988676	989398	+		nfsA	C6649_RS04895	WP_000075300.1	240	MULTISPECIES: nitroreductase NfsA
chromosome	NZ_CP028172.1	989456	990358	+		rimK	C6649_RS04900	WP_000684361.1	300	MULTISPECIES: 30S ribosomal protein S6--L-glutamate ligase
chromosome	NZ_CP028172.1	990454	990930	+			C6649_RS04905	WP_000624814.1	158	MULTISPECIES: YbjN domain-containing protein
chromosome	NZ_CP028172.1	991279	992391	+		potF	C6649_RS04910	WP_000125769.1	370	MULTISPECIES: spermidine/putrescine ABC transporter substrate-binding protein PotF
chromosome	NZ_CP028172.1	992479	993612	+		potG	C6649_RS04915	WP_001000698.1	377	MULTISPECIES: putrescine ABC transporter ATP-binding subunit PotG
chromosome	NZ_CP028172.1	993622	994575	+		potH	C6649_RS04920	WP_000105453.1	317	MULTISPECIES: putrescine ABC transporter permease PotH
chromosome	NZ_CP028172.1	994572	995417	+		potI	C6649_RS04925	WP_001061629.1	281	MULTISPECIES: putrescine ABC transporter permease PotI
chromosome	NZ_CP028172.1	995491	995964	+			C6649_RS04930	WP_000505788.1	157	MULTISPECIES: YbjO family protein
chromosome	NZ_CP028172.1	996007	997137	+		rlmC	C6649_RS04935	WP_001149776.1	376	MULTISPECIES: 23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
chromosome	NZ_CP028172.1	997420	998763	+			C6649_RS04940	WP_000399323.1	447	MULTISPECIES: PTS sugar transporter subunit IIC
chromosome	NZ_CP028172.1	998793	999113	+			C6649_RS04945	WP_000655399.1	106	MULTISPECIES: PTS sugar transporter subunit IIB
chromosome	NZ_CP028172.1	999123	1000610	+			C6649_RS04950	WP_000644021.1	495	sulfatase
chromosome	NZ_CP028172.1	1000829	1001560	-		artJ	C6649_RS04960	WP_000737538.1	243	MULTISPECIES: ABC transporter substrate-binding protein ArtJ
chromosome	NZ_CP028172.1	1001797	1002465	-		artM	C6649_RS04965	WP_000895396.1	222	MULTISPECIES: arginine ABC transporter permease ArtM
chromosome	NZ_CP028172.1	1002465	1003181	-		artQ	C6649_RS04970	WP_001001677.1	238	MULTISPECIES: arginine ABC transporter permease ArtQ
chromosome	NZ_CP028172.1	1003188	1003919	-		artJ	C6649_RS04975	WP_000756586.1	243	MULTISPECIES: arginine ABC transporter substrate-binding protein
chromosome	NZ_CP028172.1	1003937	1004665	-		artP	C6649_RS04980	WP_000027186.1	242	MULTISPECIES: arginine ABC transporter ATP-binding protein ArtP
chromosome	NZ_CP028172.1	1004895	1005410	-			C6649_RS04985	WP_001270724.1	171	MULTISPECIES: lipoprotein
chromosome	NZ_CP028172.1	1005538	1005861	+			C6649_RS04990	WP_001160725.1	107	MULTISPECIES: heavy metal-binding domain-containing protein
chromosome	NZ_CP028172.1	1005858	1006688	+			C6649_RS04995	WP_000645852.1	276	MULTISPECIES: N-acetylmuramoyl-L-alanine amidase
chromosome	NZ_CP028172.1	1006685	1007698	-			C6649_RS05000	WP_000866904.1	337	MULTISPECIES: NAD(P)-dependent oxidoreductase
chromosome	NZ_CP028172.1	1007794	1009227	-			C6649_RS05005	WP_024792676.1	477	SDR family oxidoreductase
chromosome	NZ_CP028172.1	1009238	1010239	-		ltaE	C6649_RS05010	WP_000566347.1	333	MULTISPECIES: low-specificity L-threonine aldolase
chromosome	NZ_CP028172.1	1010278	1011996	-		poxB	C6649_RS05015	WP_000815309.1	572	MULTISPECIES: ubiquinone-dependent pyruvate dehydrogenase
chromosome	NZ_CP028172.1	1012154	1013122	-		hcr	C6649_RS05020	WP_001670445.1	322	MULTISPECIES: NADH oxidoreductase
chromosome	NZ_CP028172.1	1013134	1014786	-		hcp	C6649_RS05025	WP_021000112.1	550	hydroxylamine reductase
chromosome	NZ_CP028172.1	1014930	1015829	-			C6649_RS05030	WP_000491118.1	299	MULTISPECIES: lysine exporter LysO family protein
chromosome	NZ_CP028172.1	1016031	1017689	+			C6649_RS05040	WP_000599770.1	552	MULTISPECIES: ATP-dependent endonuclease
chromosome	NZ_CP028172.1	1017686	1018636	-			C6649_RS05045	WP_001519667.1	316	MULTISPECIES: VirK/YbjX family protein
chromosome	NZ_CP028172.1	1018782	1019900	+		macA	C6649_RS05050	WP_001201751.1	372	MULTISPECIES: macrolide transporter subunit MacA
chromosome	NZ_CP028172.1	1019897	1021843	+		macB	C6649_RS05055	WP_000125877.1	648	MULTISPECIES: macrolide ABC transporter ATP-binding protein/permease MacB
chromosome	NZ_CP028172.1	1021973	1022194	-		cspD	C6649_RS05065	WP_000447499.1	73	MULTISPECIES: cold shock-like protein CspD
chromosome	NZ_CP028172.1	1022518	1022838	+		clpS	C6649_RS05070	WP_000520789.1	106	MULTISPECIES: ATP-dependent Clp protease adapter ClpS
chromosome	NZ_CP028172.1	1022869	1025145	+		clpA	C6649_RS05075	WP_000934063.1	758	MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit ClpA
chromosome	NZ_CP028172.1	1025358	1025555	-			C6649_RS05080	WP_001117984.1	65	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	1025717	1026094	-			C6649_RS05085	WP_001531374.1	125	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	1027024	1027701	-			C6649_RS05100	WP_000097893.1	225	MULTISPECIES: hydrolase
chromosome	NZ_CP028172.1	1027721	1028581	-			C6649_RS05105	WP_000809969.1	286	MULTISPECIES: pirin family protein
chromosome	NZ_CP028172.1	1028690	1029601	+			C6649_RS05110	WP_000597928.1	303	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP028172.1	1029692	1029910	-		infA	C6649_RS05115	WP_001040187.1	72	MULTISPECIES: translation initiation factor IF-1
chromosome	NZ_CP028172.1	1029838	1030221	-			C6649_RS05120	WP_001539595.1	127	MULTISPECIES: membrane protein
chromosome	NZ_CP028172.1	1030222	1030926	-		aat	C6649_RS05125	WP_001241648.1	234	MULTISPECIES: leucyl/phenylalanyl-tRNA--protein transferase
chromosome	NZ_CP028172.1	1030971	1032692	-		cydC	C6649_RS05130	WP_021000114.1	573	cysteine/glutathione ABC transporter ATP-binding protein/permease CydC
chromosome	NZ_CP028172.1	1032693	1034459	-		cydD	C6649_RS05135	WP_001044545.1	588	MULTISPECIES: cysteine/glutathione ABC transporter permease/ATP-binding protein CydD
chromosome	NZ_CP028172.1	1034573	1035541	-		trxB	C6649_RS05140	WP_000537406.1	322	MULTISPECIES: thioredoxin-disulfide reductase
chromosome	NZ_CP028172.1	1036088	1036582	+		lrp	C6649_RS05150	WP_000228469.1	164	MULTISPECIES: leucine-responsive transcriptional regulator Lrp
chromosome	NZ_CP028172.1	1036717	1040703	+		ftsK	C6649_RS05155	WP_024798935.1	1328	DNA translocase FtsK
chromosome	NZ_CP028172.1	1040846	1041457	+		lolA	C6649_RS05160	WP_001519746.1	203	MULTISPECIES: outer membrane lipoprotein chaperone LolA
chromosome	NZ_CP028172.1	1041467	1042810	+		rarA	C6649_RS05165	WP_000067785.1	447	MULTISPECIES: replication-associated recombination protein RarA
chromosome	NZ_CP028172.1	1043069	1044361	+		serS	C6649_RS05175	WP_000886697.1	430	MULTISPECIES: serine--tRNA ligase
chromosome	NZ_CP028172.1	1044598	1047042	+		dmsA	C6649_RS05180	WP_021000117.1	814	dimethylsulfoxide reductase subunit A
chromosome	NZ_CP028172.1	1047053	1047670	+		dmsB	C6649_RS05185	WP_024792637.1	205	dimethylsulfoxide reductase subunit B
chromosome	NZ_CP028172.1	1047672	1048535	+			C6649_RS05190	WP_000534681.1	287	MULTISPECIES: dimethyl sulfoxide reductase anchor subunit
chromosome	NZ_CP028172.1	1048885	1050033	+			C6649_RS05195	WP_000109274.1	382	MULTISPECIES: MFS transporter
chromosome	NZ_CP028172.1	1050251	1051672	+			C6649_RS05200	WP_021000119.1	473	amino acid permease
chromosome	NZ_CP028172.1	1051964	1052740	-		pflA	C6649_RS05205	WP_079843732.1	258	MULTISPECIES: pyruvate formate lyase 1-activating protein
chromosome	NZ_CP028172.1	1052880	1053206	-			C6649_RS05210	WP_107251194.1	108	cytoplasmic protein
chromosome	NZ_CP028172.1	1053337	1054296	+		sopD2	C6649_RS05215	WP_021000120.1	319	MULTISPECIES: SPI-2 type III secretion system effector SopD2
chromosome	NZ_CP028172.1	1054372	1056654	-		pflB	C6649_RS05220	WP_001292799.1	760	MULTISPECIES: formate C-acetyltransferase
chromosome	NZ_CP028172.1	1056714	1057571	-		focA	C6649_RS05225	WP_000642539.1	285	MULTISPECIES: formate transporter FocA
chromosome	NZ_CP028172.1	1057976	1059736	-			C6649_RS05230	WP_021000121.1	586	YcaO-like family protein
chromosome	NZ_CP028172.1	1059873	1060565	+			C6649_RS05235	WP_021000122.1	230	MULTISPECIES: DUF421 domain-containing protein
chromosome	NZ_CP028172.1	1060751	1061839	+		serC	C6649_RS05240	WP_021000123.1	362	3-phosphoserine/phosphohydroxythreonine transaminase
chromosome	NZ_CP028172.1	1061905	1063188	+		aroA	C6649_RS05245	WP_021000124.1	427	3-phosphoshikimate 1-carboxyvinyltransferase
chromosome	NZ_CP028172.1	1063331	1064092	+			C6649_RS05250	WP_000792301.1	253	MULTISPECIES: M48 family metallopeptidase
chromosome	NZ_CP028172.1	1064265	1064948	+		cmk	C6649_RS05255	WP_000125007.1	227	MULTISPECIES: (d)CMP kinase
chromosome	NZ_CP028172.1	1065062	1066735	+		rpsA	C6649_RS05260	WP_000140324.1	557	MULTISPECIES: 30S ribosomal protein S1
chromosome	NZ_CP028172.1	1066891	1067175	+		ihfB	C6649_RS05265	WP_000167332.1	94	MULTISPECIES: integration host factor subunit beta
chromosome	NZ_CP028172.1	1068652	1070916	+			C6649_RS05275	WP_024792636.1	754	ComEC family protein
chromosome	NZ_CP028172.1	1070953	1072701	+		msbA	C6649_RS05280	WP_000551246.1	582	MULTISPECIES: lipid A ABC transporter ATP-binding protein/permease MsbA
chromosome	NZ_CP028172.1	1072698	1073675	+		lpxK	C6649_RS05285	WP_000561681.1	325	MULTISPECIES: tetraacyldisaccharide 4\\'-kinase
chromosome	NZ_CP028172.1	1073719	1074951	+			C6649_RS05290	WP_021000126.1	410	winged helix-turn-helix domain-containing protein
chromosome	NZ_CP028172.1	1075003	1075185	+		ycaR	C6649_RS05295	WP_000350061.1	60	MULTISPECIES: protein YcaR
chromosome	NZ_CP028172.1	1075182	1075928	+		kdsB	C6649_RS05300	WP_000011576.1	248	MULTISPECIES: 3-deoxy-manno-octulosonate cytidylyltransferase
chromosome	NZ_CP028172.1	1076139	1077032	+			C6649_RS05305	WP_000436889.1	297	MULTISPECIES: YcbJ family phosphotransferase
chromosome	NZ_CP028172.1	1077012	1077788	-		elyC	C6649_RS05310	WP_000899563.1	258	MULTISPECIES: envelope biogenesis factor ElyC
chromosome	NZ_CP028172.1	1077924	1078727	+		cmoM	C6649_RS05315	WP_001154025.1	267	MULTISPECIES: tRNA uridine 5-oxyacetic acid(34) methyltransferase CmoM
chromosome	NZ_CP028172.1	1078720	1080042	+		mukF	C6649_RS05320	WP_001288828.1	440	MULTISPECIES: chromosome partition protein MukF
chromosome	NZ_CP028172.1	1080023	1080727	+		mukE	C6649_RS05325	WP_000060025.1	234	MULTISPECIES: chromosome partition protein MukE
chromosome	NZ_CP028172.1	1080727	1085193	+		mukB	C6649_RS05330	WP_000572746.1	1488	MULTISPECIES: chromosome partition protein MukB
chromosome	NZ_CP028172.1	1085538	1087385	+		ldtD	C6649_RS05335	WP_021000127.1	615	"L,D-transpeptidase"
chromosome	NZ_CP028172.1	1087645	1088193	+			C6649_RS05345	WP_000357052.1	182	MULTISPECIES: YcbK family protein
chromosome	NZ_CP028172.1	1088221	1088868	+			C6649_RS05350	WP_001109471.1	215	MULTISPECIES: MBL fold metallo-hydrolase
chromosome	NZ_CP028172.1	1088930	1090120	-		aspC	C6649_RS05355	WP_000462653.1	396	MULTISPECIES: aspartate transaminase
chromosome	NZ_CP028172.1	1090305	1091396	-		ompF	C6649_RS05360	WP_000977709.1	363	MULTISPECIES: porin OmpF
chromosome	NZ_CP028172.1	1092003	1093403	-		asnS	C6649_RS05365	WP_000117870.1	466	MULTISPECIES: asparagine--tRNA ligase
chromosome	NZ_CP028172.1	1093604	1094065	-			C6649_RS05370	WP_000762342.1	153	MULTISPECIES: Lrp/AsnC family transcriptional regulator
chromosome	NZ_CP028172.1	1094382	1095596	+		dpaL	C6649_RS05380	WP_000544852.1	404	MULTISPECIES: diaminopropionate ammonia-lyase
chromosome	NZ_CP028172.1	1095842	1097275	+			C6649_RS05385	WP_000893197.1	477	MULTISPECIES: sodium:alanine symporter family protein
chromosome	NZ_CP028172.1	1097356	1098558	-		pncB	C6649_RS05390	WP_000191406.1	400	MULTISPECIES: nicotinate phosphoribosyltransferase
chromosome	NZ_CP028172.1	1098753	1100045	-			C6649_RS05395	WP_001262311.1	430	MULTISPECIES: site-specific integrase
chromosome	NZ_CP028172.1	1100090	1100338	-			C6649_RS05400	WP_000065276.1	82	MULTISPECIES: excisionase family protein
chromosome	NZ_CP028172.1	1100379	1100618	-			C6649_RS05405	WP_001237031.1	79	MULTISPECIES: DUF4060 family protein
chromosome	NZ_CP028172.1	1100661	1101818	-			C6649_RS05410	WP_001539618.1	385	MULTISPECIES: recombinase RecT
chromosome	NZ_CP028172.1	1101781	1104708	-			C6649_RS05415	WP_051124479.1	975	PD-(D/E)XK nuclease-like domain-containing protein
chromosome	NZ_CP028172.1	1104835	1105185	-			C6649_RS05420	WP_022742800.1	116	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	1105207	1105365	-			C6649_RS05425	WP_000917563.1	52	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	1105994	1106365	-			C6649_RS05435	WP_038988958.1	123	MULTISPECIES: ASCH domain-containing protein
chromosome	NZ_CP028172.1	1106343	1107404	-			C6649_RS05440	WP_051124478.1	353	hypothetical protein
chromosome	NZ_CP028172.1	1107474	1107869	-			C6649_RS05445	WP_015406390.1	131	MULTISPECIES: helix-turn-helix domain-containing protein
chromosome	NZ_CP028172.1	1107974	1108210	+			C6649_RS05450	WP_051124477.1	78	MULTISPECIES: helix-turn-helix domain-containing protein
chromosome	NZ_CP028172.1	1108176	1108550	+			C6649_RS05455	WP_010835408.1	124	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	1108642	1108830	+			C6649_RS05460	WP_072208318.1	62	hypothetical protein
chromosome	NZ_CP028172.1	1108845	1109900	+			C6649_RS05465	WP_077946708.1	351	DUF1376 domain-containing protein
chromosome	NZ_CP028172.1	1109903	1110652	+			C6649_RS05470	WP_000800016.1	249	MULTISPECIES: ATP-binding protein
chromosome	NZ_CP028172.1	1110663	1111010	+			C6649_RS05475	WP_000113626.1	115	MULTISPECIES: DUF977 family protein
chromosome	NZ_CP028172.1	1111007	1111327	+			C6649_RS05480	WP_000065089.1	106	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	1111327	1111572	+			C6649_RS05485	WP_000974174.1	81	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	1111883	1113100	+			C6649_RS05490	WP_000132543.1	405	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	1113081	1113149	+			C6649_RS05495	WP_107251218.1	22	MULTISPECIES: DUF551 domain-containing protein
chromosome	NZ_CP028172.1	1113243	1113569	+			C6649_RS05500	WP_000802853.1	108	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	1113817	1114050	+			C6649_RS05505	WP_001217669.1	77	MULTISPECIES: DinI family protein
chromosome	NZ_CP028172.1	1114167	1114415	+			C6649_RS05510	WP_014343878.1	82	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	1114450	1115052	+			C6649_RS05515	WP_000929790.1	200	MULTISPECIES: DUF1367 family protein
chromosome	NZ_CP028172.1	1115261	1115872	+			C6649_RS05525	WP_051124475.1	203	recombination protein NinG
chromosome	NZ_CP028172.1	1115869	1116009	+			C6649_RS05530	WP_000801757.1	46	MULTISPECIES: YlcG family protein
chromosome	NZ_CP028172.1	1116006	1116686	+			C6649_RS05535	WP_051124474.1	226	bacteriophage antitermination protein Q
