#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP075108.1	815920	816507	+			CIC23_RS03930	WP_001244643.1	195	MULTISPECIES: fimbrial protein
chromosome	NZ_CP075108.1	816627	819116	+		stdB	CIC23_RS03935	WP_052929615.1	829	MULTISPECIES: fimbrial outer membrane usher protein StdB
chromosome	NZ_CP075108.1	819157	819900	+		stdC	CIC23_RS03940	WP_023261228.1	247	MULTISPECIES: fimbrial biogenesis chaperone StdC
chromosome	NZ_CP075108.1	819897	820967	+			CIC23_RS03945	WP_023137616.1	356	MULTISPECIES: fimbrial protein
chromosome	NZ_CP075108.1	821077	821583	+			CIC23_RS03950	WP_000093337.1	168	MULTISPECIES: CaiF/GrlA family transcriptional regulator
chromosome	NZ_CP075108.1	821570	822328	+			CIC23_RS03955	WP_000134803.1	252	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	822538	823386	-			CIC23_RS03960	WP_000503709.1	282	nickel/cobalt efflux protein RcnA
chromosome	NZ_CP075108.1	823508	823780	+		rcnR	CIC23_RS03965	WP_000019953.1	90	MULTISPECIES: Ni(II)/Co(II)-binding transcriptional repressor RcnR
chromosome	NZ_CP075108.1	823811	825040	-			CIC23_RS03970	WP_023261231.1	409	amino acid permease
chromosome	NZ_CP075108.1	825182	825637	-			CIC23_RS03975	WP_001519547.1	151	MULTISPECIES: multidrug/biocide efflux PACE transporter
chromosome	NZ_CP075108.1	825741	826604	+			CIC23_RS03980	WP_001270769.1	287	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP075108.1	826727	827905	+			CIC23_RS03985	WP_000665980.1	392	MULTISPECIES: acetyl-CoA C-acetyltransferase
chromosome	NZ_CP075108.1	828336	829172	+		kduI	CIC23_RS03990	WP_000383274.1	278	MULTISPECIES: 5-dehydro-4-deoxy-D-glucuronate isomerase
chromosome	NZ_CP075108.1	829229	829990	+		kduD	CIC23_RS03995	WP_000602491.1	253	MULTISPECIES: 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD
chromosome	NZ_CP075108.1	830343	831761	+		araE	CIC23_RS04000	WP_000253650.1	472	MULTISPECIES: arabinose-proton symporter AraE
chromosome	NZ_CP075108.1	831874	832581	+			CIC23_RS04005	WP_000848629.1	235	MULTISPECIES: aspartate/glutamate racemase
chromosome	NZ_CP075108.1	832553	833488	-			CIC23_RS04010	WP_000741802.1	311	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP075108.1	833606	834868	+		lysA	CIC23_RS04015	WP_000056597.1	420	MULTISPECIES: diaminopimelate decarboxylase
chromosome	NZ_CP075108.1	834878	835900	-			CIC23_RS04020	WP_000968346.1	340	MULTISPECIES: LacI family DNA-binding transcriptional regulator
chromosome	NZ_CP075108.1	835911	836939	-		galR	CIC23_RS04025	WP_000201028.1	342	MULTISPECIES: HTH-type transcriptional regulator GalR
chromosome	NZ_CP075108.1	837522	839681	+		aas	CIC23_RS04030	WP_017441101.1	719	MULTISPECIES: bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase
chromosome	NZ_CP075108.1	839674	840876	+		lplT	CIC23_RS04035	WP_000004686.1	400	MULTISPECIES: lysophospholipid transporter LplT
chromosome	NZ_CP075108.1	840963	842003	-			CIC23_RS04040	WP_023261232.1	346	MULTISPECIES: NADP(H)-dependent aldo-keto reductase
chromosome	NZ_CP075108.1	842194	842412	-			CIC23_RS04045	WP_000758662.1	72	MULTISPECIES: YgdI/YgdR family lipoprotein
chromosome	NZ_CP075108.1	842582	843295	-			CIC23_RS04050	WP_000895635.1	237	MULTISPECIES: TerC family protein
chromosome	NZ_CP075108.1	843477	844172	-		mutH	CIC23_RS04055	WP_001274933.1	231	MULTISPECIES: DNA mismatch repair endonuclease MutH
chromosome	NZ_CP075108.1	844855	845385	+		rppH	CIC23_RS04060	WP_000564481.1	176	MULTISPECIES: RNA pyrophosphohydrolase
chromosome	NZ_CP075108.1	845398	847644	+		ptsP	CIC23_RS04065	WP_000957888.1	748	MULTISPECIES: phosphoenolpyruvate--protein phosphotransferase
chromosome	NZ_CP075108.1	847860	848735	+		lgt	CIC23_RS04070	WP_000204645.1	291	MULTISPECIES: prolipoprotein diacylglyceryl transferase
chromosome	NZ_CP075108.1	848742	849536	+		thyA	CIC23_RS04075	WP_000816247.1	264	MULTISPECIES: thymidylate synthase
chromosome	NZ_CP075108.1	849721	850191	+			CIC23_RS04080	WP_000744668.1	156	MULTISPECIES: prepilin peptidase-dependent protein
chromosome	NZ_CP075108.1	850182	850745	+			CIC23_RS04085	WP_000029153.1	187	MULTISPECIES: prepilin peptidase-dependent protein
chromosome	NZ_CP075108.1	850742	851149	+			CIC23_RS04090	WP_001078532.1	135	MULTISPECIES: DUF2509 family protein
chromosome	NZ_CP075108.1	851134	851454	+			CIC23_RS04095	WP_000019290.1	106	MULTISPECIES: prepilin-type N-terminal cleavage/methylation domain-containing protein
chromosome	NZ_CP075108.1	851470	854841	+		recC	CIC23_RS04100	WP_000946829.1	1123	MULTISPECIES: exodeoxyribonuclease V subunit gamma
chromosome	NZ_CP075108.1	855019	857907	+		ptrA	CIC23_RS04105	WP_023261233.1	962	pitrilysin
chromosome	NZ_CP075108.1	857900	861445	+		recB	CIC23_RS04110	WP_001000533.1	1181	MULTISPECIES: exodeoxyribonuclease V subunit beta
chromosome	NZ_CP075108.1	861442	863277	+		recD	CIC23_RS04115	WP_000155136.1	611	MULTISPECIES: exodeoxyribonuclease V subunit alpha
chromosome	NZ_CP075108.1	863380	864711	-		argA	CIC23_RS04120	WP_000588964.1	443	MULTISPECIES: amino-acid N-acetyltransferase
chromosome	NZ_CP075108.1	864944	866197	+		amiC	CIC23_RS04125	WP_000011922.1	417	MULTISPECIES: N-acetylmuramoyl-L-alanine amidase AmiC
chromosome	NZ_CP075108.1	866597	867694	+		mltA	CIC23_RS04135	WP_001626583.1	365	MULTISPECIES: murein transglycosylase A
chromosome	NZ_CP075108.1	867804	868610	+		tcdA	CIC23_RS04140	WP_023261234.1	268	MULTISPECIES: tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA
chromosome	NZ_CP075108.1	868662	869549	-		rarD	CIC23_RS04145	WP_077912341.1	295	MULTISPECIES: EamA family transporter RarD
chromosome	NZ_CP075108.1	869849	870292	-		csdE	CIC23_RS04150	WP_000184199.1	147	MULTISPECIES: cysteine desulfurase sulfur acceptor subunit CsdE
chromosome	NZ_CP075108.1	870292	871497	-		csdA	CIC23_RS04155	WP_023261236.1	401	cysteine desulfurase CsdA
chromosome	NZ_CP075108.1	871690	871917	+			CIC23_RS04160	WP_000750393.1	75	MULTISPECIES: YgdI/YgdR family lipoprotein
chromosome	NZ_CP075108.1	872264	873181	+		gcvA	CIC23_RS04165	WP_000044409.1	305	MULTISPECIES: glycine cleavage system transcriptional regulator GcvA
chromosome	NZ_CP075108.1	873200	873595	+			CIC23_RS04170	WP_000203913.1	131	MULTISPECIES: DUF423 domain-containing protein
chromosome	NZ_CP075108.1	873588	874688	+		rlmM	CIC23_RS04175	WP_001045497.1	366	MULTISPECIES: 23S rRNA (cytidine(2498)-2\\'-O)-methyltransferase RlmM
chromosome	NZ_CP075108.1	874747	875457	-		fucR	CIC23_RS04180	WP_000642330.1	236	MULTISPECIES: L-fucose operon activator
chromosome	NZ_CP075108.1	875515	875937	-		fucU	CIC23_RS04185	WP_000920848.1	140	MULTISPECIES: L-fucose mutarotase
chromosome	NZ_CP075108.1	875939	877357	-		fucK	CIC23_RS04190	WP_023261237.1	472	MULTISPECIES: L-fuculokinase
chromosome	NZ_CP075108.1	877458	879233	-		fucI	CIC23_RS04195	WP_000724126.1	591	MULTISPECIES: L-fucose isomerase
chromosome	NZ_CP075108.1	879265	880581	-		fucP	CIC23_RS04200	WP_000528620.1	438	MULTISPECIES: L-fucose:H+ symporter permease
chromosome	NZ_CP075108.1	881136	881783	+		fucA	CIC23_RS04205	WP_000440819.1	215	MULTISPECIES: L-fuculose-phosphate aldolase
chromosome	NZ_CP075108.1	881800	882948	+		fucO	CIC23_RS04210	WP_000013570.1	382	MULTISPECIES: lactaldehyde reductase
chromosome	NZ_CP075108.1	883040	883795	-		xni	CIC23_RS04215	WP_001536725.1	251	MULTISPECIES: flap endonuclease Xni
chromosome	NZ_CP075108.1	883966	885333	-		sdaB	CIC23_RS04220	WP_000626384.1	455	MULTISPECIES: L-serine ammonia-lyase II
chromosome	NZ_CP075108.1	885392	886681	-		sdaC	CIC23_RS04225	WP_000450462.1	429	MULTISPECIES: HAAAP family serine/threonine permease SdaC
chromosome	NZ_CP075108.1	887246	888610	-		ppnN	CIC23_RS04230	WP_000627973.1	454	MULTISPECIES: nucleotide 5\\'-monophosphate nucleosidase PpnN
chromosome	NZ_CP075108.1	888723	889571	-		queF	CIC23_RS04235	WP_023261238.1	282	MULTISPECIES: NADPH-dependent 7-cyano-7-deazaguanine reductase QueF
chromosome	NZ_CP075108.1	889640	890185	+		syd	CIC23_RS04240	WP_000343990.1	181	MULTISPECIES: SecY-interacting protein
chromosome	NZ_CP075108.1	890796	891125	+			CIC23_RS04245	WP_001527916.1	109	MULTISPECIES: YqcC family protein
chromosome	NZ_CP075108.1	891125	891907	+		truC	CIC23_RS04250	WP_000890027.1	260	MULTISPECIES: tRNA pseudouridine(65) synthase TruC
chromosome	NZ_CP075108.1	891926	892375	+			CIC23_RS04255	WP_000807739.1	149	MULTISPECIES: flavodoxin
chromosome	NZ_CP075108.1	892524	892772	-			CIC23_RS04260	WP_001531815.1	82	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	892855	894213	+		gudP	CIC23_RS04265	WP_000097015.1	452	MULTISPECIES: galactarate/glucarate/glycerate transporter GudP
chromosome	NZ_CP075108.1	894210	895550	+			CIC23_RS04270	WP_000211806.1	446	MULTISPECIES: glucarate dehydratase family protein
chromosome	NZ_CP075108.1	895571	896911	+		gudD	CIC23_RS04275	WP_023261239.1	446	MULTISPECIES: glucarate dehydratase
chromosome	NZ_CP075108.1	896989	898131	+			CIC23_RS04280	WP_000706479.1	380	MULTISPECIES: glycerate kinase
chromosome	NZ_CP075108.1	898175	900931	-		barA	CIC23_RS04285	WP_000186397.1	918	MULTISPECIES: two-component sensor histidine kinase BarA
chromosome	NZ_CP075108.1	900989	902284	+		rlmD	CIC23_RS04290	WP_023221201.1	431	MULTISPECIES: 23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
chromosome	NZ_CP075108.1	902336	904570	+		relA	CIC23_RS04295	WP_000226838.1	744	MULTISPECIES: GTP diphosphokinase
chromosome	NZ_CP075108.1	904667	905023	+			CIC23_RS04300	WP_000480218.1	118	MULTISPECIES: type II toxin-antitoxin system ParD family antitoxin
chromosome	NZ_CP075108.1	904989	905285	+			CIC23_RS04305	WP_000859612.1	98	MULTISPECIES: type II toxin-antitoxin system RelE/ParE family toxin
chromosome	NZ_CP075108.1	906054	906854	+		mazG	CIC23_RS04310	WP_000210451.1	266	MULTISPECIES: nucleoside triphosphate pyrophosphohydrolase
chromosome	NZ_CP075108.1	907082	908719	+		pyrG	CIC23_RS04315	WP_000210863.1	545	MULTISPECIES: CTP synthase (glutamine hydrolyzing)
chromosome	NZ_CP075108.1	908802	910100	+		eno	CIC23_RS04320	WP_000036734.1	432	MULTISPECIES: phosphopyruvate hydratase
chromosome	NZ_CP075108.1	910236	910907	+		queE	CIC23_RS04325	WP_001199961.1	223	MULTISPECIES: 7-carboxy-7-deazaguanine synthase QueE
chromosome	NZ_CP075108.1	911576	912373	+			CIC23_RS04330	WP_023261388.1	265	MULTISPECIES: MBL fold metallo-hydrolase
chromosome	NZ_CP075108.1	912461	912823	-		queD	CIC23_RS04335	WP_000108313.1	120	MULTISPECIES: 6-carboxytetrahydropterin synthase QueD
chromosome	NZ_CP075108.1	913247	915046	+		cysJ	CIC23_RS04340	WP_000210923.1	599	MULTISPECIES: NADPH-dependent assimilatory sulfite reductase flavoprotein subunit
chromosome	NZ_CP075108.1	915046	916758	+		cysI	CIC23_RS04345	WP_220541986.1	570	assimilatory sulfite reductase (NADPH) hemoprotein subunit
chromosome	NZ_CP075108.1	916834	917568	+		cysH	CIC23_RS04350	WP_023261387.1	244	MULTISPECIES: phosphoadenosine phosphosulfate reductase
chromosome	NZ_CP075108.1	923884	924930	-			CIC23_RS04365	WP_000490481.1	348	MULTISPECIES: aminopeptidase
chromosome	NZ_CP075108.1	925181	926089	+		cysD	CIC23_RS04370	WP_023261384.1	302	MULTISPECIES: sulfate adenylyltransferase subunit CysD
chromosome	NZ_CP075108.1	926099	927538	+		cysN	CIC23_RS04375	WP_023261383.1	479	sulfate adenylyltransferase subunit CysN
chromosome	NZ_CP075108.1	927525	928130	+		cysC	CIC23_RS04380	WP_001173663.1	201	MULTISPECIES: adenylyl-sulfate kinase
chromosome	NZ_CP075108.1	928181	928504	+			CIC23_RS04385	WP_001537530.1	107	MULTISPECIES: DUF3561 family protein
chromosome	NZ_CP075108.1	928695	929006	+		ftsB	CIC23_RS04390	WP_000517480.1	103	MULTISPECIES: cell division protein FtsB
chromosome	NZ_CP075108.1	929025	929735	+		ispD	CIC23_RS04395	WP_000741652.1	236	MULTISPECIES: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
chromosome	NZ_CP075108.1	929735	930214	+		ispF	CIC23_RS04400	WP_001219244.1	159	"MULTISPECIES: 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
chromosome	NZ_CP075108.1	930211	931260	+		truD	CIC23_RS04405	WP_023261382.1	349	tRNA pseudouridine(13) synthase TruD
chromosome	NZ_CP075108.1	931241	932002	+		surE	CIC23_RS04410	WP_001221538.1	253	MULTISPECIES: 5\\'/3\\'-nucleotidase SurE
chromosome	NZ_CP075108.1	931996	932622	+			CIC23_RS04415	WP_000253545.1	208	MULTISPECIES: protein-L-isoaspartate(D-aspartate) O-methyltransferase
chromosome	NZ_CP075108.1	932798	933931	+		nlpD	CIC23_RS04420	WP_001272632.1	377	MULTISPECIES: murein hydrolase activator NlpD
chromosome	NZ_CP075108.1	933994	934986	+		rpoS	CIC23_RS04425	WP_000081498.1	330	MULTISPECIES: RNA polymerase sigma factor RpoS
chromosome	NZ_CP075108.1	935032	935268	-			CIC23_RS04430	WP_000562964.1	78	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	935279	936706	-			CIC23_RS04435	WP_000863168.1	475	MULTISPECIES: UbiD family decarboxylase
chromosome	NZ_CP075108.1	936706	937299	-			CIC23_RS04440	WP_001237183.1	197	MULTISPECIES: UbiX family flavin prenyltransferase
chromosome	NZ_CP075108.1	937470	937874	+			CIC23_RS04445	WP_000423338.1	134	MULTISPECIES: MarR family winged helix-turn-helix transcriptional regulator
chromosome	NZ_CP075108.1	937893	938657	-			CIC23_RS04450	WP_000613179.1	254	MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP075108.1	938854	939777	+			CIC23_RS04455	WP_000206958.1	307	MULTISPECIES: NAD(P)-dependent oxidoreductase
chromosome	NZ_CP075108.1	939771	941033	+			CIC23_RS04460	WP_000912484.1	420	MULTISPECIES: 3-oxo-tetronate kinase
chromosome	NZ_CP075108.1	941030	941668	+			CIC23_RS04465	WP_000209068.1	212	MULTISPECIES: aldolase
chromosome	NZ_CP075108.1	941673	942449	+			CIC23_RS04470	WP_023261380.1	258	MULTISPECIES: HPr family phosphocarrier protein
chromosome	NZ_CP075108.1	942489	943439	+			CIC23_RS04475	WP_001165730.1	316	MULTISPECIES: SDR family oxidoreductase
chromosome	NZ_CP075108.1	943436	944932	+			CIC23_RS04480	WP_000202725.1	498	MULTISPECIES: permease
chromosome	NZ_CP075108.1	944974	945906	-			CIC23_RS04485	WP_072095619.1	310	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP075108.1	945994	947202	+			CIC23_RS04490	WP_023261378.1	402	MULTISPECIES: MFS transporter
chromosome	NZ_CP075108.1	947199	947579	+			CIC23_RS04495	WP_001070476.1	126	MULTISPECIES: DUF4440 domain-containing protein
chromosome	NZ_CP075108.1	947635	950202	-		mutS	CIC23_RS04500	WP_001005807.1	855	MULTISPECIES: DNA mismatch repair protein MutS
chromosome	NZ_CP075108.1	951353	952021	+			CIC23_RS04515	WP_000445914.1	222	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	952048	952542	+			CIC23_RS04520	WP_000424948.1	164	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	952787	953443	-		pphB	CIC23_RS04525	WP_000420452.1	218	MULTISPECIES: protein-serine/threonine phosphatase
chromosome	NZ_CP075108.1	954068	954595	-			CIC23_RS04535	WP_000971654.1	175	MULTISPECIES: GNAT family N-acetyltransferase
chromosome	NZ_CP075108.1	954592	954882	-			CIC23_RS04540	WP_000855694.1	96	MULTISPECIES: DUF1778 domain-containing protein
chromosome	NZ_CP075108.1	955582	955908	+			CIC23_RS04550	WP_000393302.1	108	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	956181	956528	-			CIC23_RS04555	WP_001669174.1	115	MULTISPECIES: DUF1493 family protein
chromosome	NZ_CP075108.1	956513	956962	-			CIC23_RS04560	WP_052929768.1	149	hypothetical protein
chromosome	NZ_CP075108.1	957393	957836	-		invH	CIC23_RS04565	WP_052929766.1	147	SPI-1 type III secretion system invasion lipoprotein InvH
chromosome	NZ_CP075108.1	958292	958942	+		invF	CIC23_RS04570	WP_001674874.1	216	MULTISPECIES: type III secretion system transcriptional activator InvF
chromosome	NZ_CP075108.1	958939	960627	+		invG	CIC23_RS04575	WP_000848102.1	562	MULTISPECIES: type III secretion system outer membrane ring protein InvG
chromosome	NZ_CP075108.1	960624	961742	+		invE	CIC23_RS04580	WP_000612171.1	372	MULTISPECIES: type III secretion system gatekeeper InvE
chromosome	NZ_CP075108.1	961767	963824	+		invA	CIC23_RS04585	WP_000927220.1	685	MULTISPECIES: type III secretion system export apparatus protein InvA
chromosome	NZ_CP075108.1	963848	964255	+		spaK	CIC23_RS04590	WP_001164066.1	135	MULTISPECIES: SPI-1 type III secretion system chaperone SpaK
chromosome	NZ_CP075108.1	964252	965547	+		invC	CIC23_RS04595	WP_000856766.1	431	MULTISPECIES: SctN family type III secretion system ATPase InvC
chromosome	NZ_CP075108.1	965525	965968	+		spaM	CIC23_RS04600	WP_001520714.1	147	MULTISPECIES: SPI-1 type III secretion system protein SpaM
chromosome	NZ_CP075108.1	965968	966978	+		spaN	CIC23_RS04605	WP_001626424.1	336	MULTISPECIES: SPI-1 type III secretion system protein SpaN
chromosome	NZ_CP075108.1	966978	967889	+		spaO	CIC23_RS04610	WP_000058736.1	303	MULTISPECIES: SPI-1 type III secretion system protein SpaO
chromosome	NZ_CP075108.1	967879	968553	+		spaP	CIC23_RS04615	WP_000526016.1	224	MULTISPECIES: SPI-1 type III secretion system export apparatus protein SpaP
chromosome	NZ_CP075108.1	968579	968839	+		spaQ	CIC23_RS04620	WP_000342503.1	86	MULTISPECIES: SPI-1 type III secretion system export apparatus protein SpaQ
chromosome	NZ_CP075108.1	968843	969634	+		spaR	CIC23_RS04625	WP_000498965.1	263	MULTISPECIES: SPI-1 type III secretion system export apparatus protein SpaR
chromosome	NZ_CP075108.1	969621	970691	+		spaS	CIC23_RS04630	WP_000097719.1	356	MULTISPECIES: SPI-1 type III secretion system export apparatus protein SpaS
chromosome	NZ_CP075108.1	970829	971326	+		sicA	CIC23_RS04635	WP_000386309.1	165	MULTISPECIES: SycD/LcrH family type III secretion system chaperone SicA
chromosome	NZ_CP075108.1	971329	973110	+		sipB	CIC23_RS04640	WP_000245788.1	593	MULTISPECIES: SPI-1 type III secretion system needle tip complex protein SipB
chromosome	NZ_CP075108.1	973138	974367	+		sipC	CIC23_RS04645	WP_000909019.1	409	MULTISPECIES: SPI-1 type III secretion system needle tip complex protein SipC
chromosome	NZ_CP075108.1	974438	975469	+		sipD	CIC23_RS04650	WP_000932249.1	343	MULTISPECIES: SPI-1 type III secretion system needle tip complex protein SipD
chromosome	NZ_CP075108.1	975488	977545	+		sipA	CIC23_RS04655	WP_001748714.1	685	MULTISPECIES: SPI-1 type III secretion system effector SipA
chromosome	NZ_CP075108.1	977564	977812	+			CIC23_RS04660	WP_001055579.1	82	MULTISPECIES: acyl carrier protein
chromosome	NZ_CP075108.1	977856	978116	+			CIC23_RS04665	WP_000692249.1	86	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	978143	978535	+		sicP	CIC23_RS04670	WP_001748715.1	130	MULTISPECIES: chaperone SicP
chromosome	NZ_CP075108.1	978522	980153	+		sptP	CIC23_RS04675	WP_001748716.1	543	MULTISPECIES: SPI-1 type III secretion system effector GTPase-activating protein SptP
chromosome	NZ_CP075108.1	980207	980689	-		iagB	CIC23_RS04680	WP_000558928.1	160	MULTISPECIES: SPI-1 type III secretion system invasion protein IagB
chromosome	NZ_CP075108.1	980707	982368	-		hilA	CIC23_RS04685	WP_001120085.1	553	MULTISPECIES: transcriptional regulator HilA
chromosome	NZ_CP075108.1	983459	984388	-		hilD	CIC23_RS04690	WP_000432699.1	309	MULTISPECIES: transcriptional regulator HilD
chromosome	NZ_CP075108.1	984704	985882	+		prgH	CIC23_RS04695	WP_000450196.1	392	MULTISPECIES: type III secretion system inner membrane ring protein PrgH
chromosome	NZ_CP075108.1	985907	986149	+		prgI	CIC23_RS04700	WP_000235228.1	80	MULTISPECIES: type III secretion system needle filament protein PrgI
chromosome	NZ_CP075108.1	986168	986473	+		prgJ	CIC23_RS04705	WP_000020431.1	101	MULTISPECIES: type III secretion system inner rod protein PrgJ
chromosome	NZ_CP075108.1	986470	987228	+		prgK	CIC23_RS04710	WP_000621238.1	252	MULTISPECIES: type III secretion system inner membrane ring lipoprotein PrgK
chromosome	NZ_CP075108.1	987200	987799	+		orgA	CIC23_RS04715	WP_001574876.1	199	MULTISPECIES: oxygen-regulated invasion protein OrgA
chromosome	NZ_CP075108.1	987756	988436	+		orgB	CIC23_RS04720	WP_000916654.1	226	MULTISPECIES: type III secretion system linker protein OrgB
chromosome	NZ_CP075108.1	988433	988885	+			CIC23_RS04725	WP_023261374.1	150	type III secretion system effector protein OrgC
chromosome	NZ_CP075108.1	989230	990117	+		hilC	CIC23_RS04730	WP_000243999.1	295	MULTISPECIES: invasion transcriptional regulator HilC
chromosome	NZ_CP075108.1	990502	991257	+		sprB	CIC23_RS04735	WP_001246659.1	251	MULTISPECIES: transcriptional regulator SprB
chromosome	NZ_CP075108.1	991418	992326	+		avrA	CIC23_RS04740	WP_010989068.1	302	MULTISPECIES: type III secretion system YopJ family effector AvrA
chromosome	NZ_CP075108.1	992425	993273	-		sitD	CIC23_RS04745	WP_000480208.1	282	MULTISPECIES: iron/manganese ABC transporter permease subunit SitD
chromosome	NZ_CP075108.1	993264	994124	-		sitC	CIC23_RS04750	WP_001104336.1	286	MULTISPECIES: iron/manganese ABC transporter permease subunit SitC
